1794,1570,WRIT-0130
17868,4910,PPE-3002
16535,12095,NGG-699
15204,10603,BSTA-899
15203,8972,BSTA-9950
15202,8924,BMB-5080
17864,7440,LGST-2910
16539,1646,CHEM-1022
17865,7440,LGST-2910
17867,8182,PHYS-5581
15206,1011,CHIN-0200
16543,14391,PSCI-0200
16541,2600,AFRC-368
15216,843,ECON-712
16546,15621,BEPP-2500
16544,10344,RELS-1430
16549,6948,ECON-4430
905,12762,STSC-1600
907,8758,ANTH-0040
908,8652,ENGL-1650
10537,8802,ARCH-7040
10539,8793,ARCH-4110
911,9528,IMUN-699
11863,2799,BIOL-1101
915,6832,BIOL-151
917,1276,CLST-1700
11879,8179,PHYS-0101
920,10575,ENGL-0160
11870,12112,PHYS-0051
922,4185,PSCI-0100
11872,592,PHYS-0102
923,1368,HIST-4998
11871,8179,PHYS-0101
10540,11250,ARCH-7320
11874,3681,BIOL-1102
10543,8802,ARCH-7360
11873,592,PHYS-0151
10542,8802,ARCH-7360
10545,8805,ARCH-782
928,942,STSC-309
10544,8802,ARCH-7360
10513,8652,ENGL-1650
10517,8758,ANTH-0020
930,279,PPE-4802
931,2672,PHIL-1000
10519,2576,LAW-8660
933,12762,STSC-1880
934,327,GCB-699
10510,6841,WRIT-0770
11841,539,EDUC-545
11840,539,EDUC-545
10512,6841,WRIT-0770
11842,1643,EDUC-657
10511,8317,PROW-1000
11856,592,PHYS-0151
11855,592,PHYS-0150
11857,592,PHYS-0151
940,12762,HSSC-5050
941,12762,STSC-260
942,1737,INTG-0002
946,12762,STSC-1600
947,12762,STSC-1880
11854,6551,PHIL-1110
14097,2073,ACCT-1020
14095,270,MATH-1700
14099,2073,ACCT-1020
11819,12112,PHYS-1250
14093,248,MATH-7300
14090,3634,STAT-001
951,1011,CHIN-0200
11829,1719,PHRM-899
952,1011,CHIN-0200
11828,9908,MATH-1400
953,1011,CHIN-0200
954,1011,CHIN-0200
11836,8939,CAMB-9950
10504,3861,WRIT-0021
960,1011,CHIN-0100
961,1011,CHIN-0200
10507,8317,WRIT-028
10506,6841,WRIT-002
964,1011,CHIN-0100
965,1011,CHIN-0200
966,1011,CHIN-0200
967,1011,CHIN-0200
968,1011,CHIN-0200
11830,1719,PHRM-899
14074,8652,ENGL-1650
14078,10575,ENGL-0160
14079,8758,ANTH-0020
14077,1368,HIST-414
14070,1557,FREN-0400
6609,2672,PHIL-1000
11800,238,MATH-4320
6608,2672,PHIL-1000
11803,275,MATH-3700
970,1797,COML-2020
971,1011,CHIN-0200
972,1011,CHIN-0100
11804,270,MATH-1700
973,1011,CHIN-0200
974,1011,CHIN-0200
975,1011,CHIN-0200
6601,2672,PHIL-1000
977,1011,CHIN-0200
6600,3841,PHIL-273
6603,3861,WRIT-0730
6602,3842,PHIL-3330
6605,3784,PHIL-221
6604,12884,PHIL-441
6607,12362,PHIL-1343
6606,2672,PHIL-1000
14085,8652,COML-192
14086,3859,PSCI-0600
11814,8179,PHYS-0101
11813,8179,PHYS-0101
982,1011,CHIN-0200
11816,592,PHYS-0102
11818,592,PHYS-0151
11817,592,PHYS-0150
986,1011,CHIN-0100
987,1011,CHIN-0200
6612,2744,PHIL-1433
988,1011,CHIN-0200
6611,6551,PHIL-1110
6614,2672,PHIL-1000
989,1011,CHIN-0200
6613,6533,PHIL-1380
6616,2672,PHIL-1000
6615,2672,PHIL-1000
6618,674,PHIL-1330
6617,2672,PHIL-1000
993,7809,EALC-132
994,7809,EALC-132
995,1011,CHIN-0200
996,1011,CHIN-0200
997,1011,CHIN-0200
6629,9230,EALC-5780
6641,15621,BEPP-2500
6640,15621,BEPP-2500
6642,15621,BEPP-2500
6634,10570,BIOL-2610
6636,3681,BIOL-1102
6635,9701,LARP-7610
6638,8793,ARCH-9950
6650,15621,BEPP-2500
6651,15621,BEPP-2500
6654,15621,BEPP-2500
6653,15621,BEPP-2500
10594,8640,BMB-6990
6645,11096,INSR-205
5314,2208,ENVS-641
6644,3847,BEPP-8050
6647,6708,INSR-260
10596,8640,BMB-6990
5315,5868,NURS-6080
6646,1466,BEPP-823
10598,8640,BMB-6990
10597,8949,BMB-6340
10599,8964,GCB-8990
6661,15621,BEPP-2500
6660,15621,BEPP-2500
6663,15621,BEPP-2500
5331,1617,CHEM-5550
6665,15621,BEPP-2500
6664,15621,BEPP-2500
6656,15621,BEPP-2500
6655,15621,BEPP-2500
6658,8633,STAT-1010
6657,11096,INSR-205
6659,3847,BEPP-2010
6670,3847,BEPP-2010
6672,15621,BEPP-2500
6671,15621,BEPP-2500
6674,15621,BEPP-2500
6673,15621,BEPP-2500
10570,3681,BIOL-1102
6676,7103,ECON-2200
6675,15621,BEPP-2500
6667,15621,BEPP-2500
6666,15621,BEPP-2500
10574,6833,BIOL-3004
6669,3847,BEPP-8050
10573,6808,BIOL-5210
6668,15621,BEPP-2500
10576,9528,IMUN-699
10575,3681,BIOL-202
10578,1737,NGG-999
6680,6647,STAT-852
6683,15621,BEPP-2500
6685,3847,BEPP-8050
6684,15621,BEPP-2500
10581,608,IMUN-9950
6687,15621,BEPP-2500
10580,17683,CAMB-6950
6686,15621,BEPP-2500
6678,11255,ECON-2300
6677,6946,ECON-0100
6679,15621,BEPP-2500
10587,327,CAMB-899
10586,3309,BIOM-990
10589,17683,CAMB-6950
6692,15621,BEPP-2500
6691,15621,BEPP-2500
6694,15621,BEPP-2500
6693,15621,BEPP-2500
6696,7005,ECON-0200
6695,15621,BEPP-2500
6698,15621,BEPP-2500
6697,15621,BEPP-2500
6690,15621,BEPP-2500
10558,8163,BE-9990
4026,525,ARCH-402
6689,1466,BEPP-823
11880,592,PHYS-0151
6688,1466,BEPP-823
5359,5829,NURS-2350
11882,8802,ARCH-7040
10554,15921,BE-581
10553,1705,BE-4960
4045,1297,CLST-009
4046,1297,CLST-009
11899,1737,NGG-999
11892,1609,CHEM-2230
6699,3847,BEPP-2010
10565,3847,BEPP-2010
11895,6791,BIOL-1124
10564,3847,BEPP-8050
11898,1737,NGG-999
4052,2672,PHIL-1170
4053,2851,RELS-0020
4054,1297,LATN-0400
4055,1276,LATN-309
4056,1297,CLST-009
4057,1276,GREK-0300
4058,1297,CLST-009
4050,1276,CLST-1700
16635,1739,CAMB-699
4048,2851,RELS-0020
16634,1739,CAMB-699
4049,1297,CLST-009
15303,1797,COML-2020
15301,2851,RELS-0020
17964,1504,LING-0500
16637,11174,GCB-7520
15306,2600,ANTH-3999
16636,1739,CAMB-699
17970,3845,PPE-4800
4063,1356,CLST-121
5394,5829,NURS-2350
4064,2851,RELS-0020
4065,6551,PHIL-1110
5398,5829,NURS-2350
4067,6551,PHIL-1110
4068,3842,PHIL-073
4069,2672,PHIL-1170
4060,1297,CLST-009
5392,5829,NURS-2350
15314,16415,ARCH-7530
16645,582,CRIM-6001
15312,1797,COML-2020
17974,817,CIS-8990
17975,8633,STAT-1010
16649,12496,EAS-5450
17976,8632,STAT-9910
15316,9230,EALC-5080
4073,4075,PHIL-211
4074,6551,PHIL-1110
4075,2672,PHIL-362
4076,10575,ENGL-0160
4077,1671,COML-002
4078,4075,PHIL-211
4079,1671,COML-002
4070,2672,PHIL-1000
16619,17197,BIOL-1123
16614,11338,CAMB-6080
4084,1765,SOCI-041
4087,8504,AFRC-1000
16620,1637,CHEM-1101
4088,1769,SOCI-1040
4082,1769,SOCI-1040
16629,2814,BIOL-4142
1805,1797,COML-2020
1803,1356,GRMN-256
1802,1356,GRMN-256
16625,8758,ANTH-0020
4095,6034,NURS-8970
4092,1765,SOCI-041
1811,2851,RELS-0020
1810,10575,ENGL-0160
1815,3671,PSCI-010
1814,2658,GSWS-488
17921,455,LAW-5910
1812,10344,RELS-145
16609,5829,NURS-2350
1821,1797,COML-2020
1820,1368,JWST-390
16608,5829,NURS-2350
16607,5829,NURS-2350
1828,1368,HIST-4997
1826,1570,WRIT-0130
16604,592,STAT-5100
1833,1368,JWST-390
1832,1368,NELC-0360
1837,4890,ARTH-226
1834,15216,INTS-7320
17912,2216,EESC-9950
1846,1797,HIST-232
14053,10575,ENGL-0160
15382,18795,EPID-6450
14051,6994,ECON-004
15381,18795,EPID-6450
15386,2493,FNCE-1010
14055,6946,ECON-0100
15380,18795,EPID-5600
1855,3009,ANTH-0050
14058,10575,ENGL-0160
1859,3856,ENGL-395
1856,10344,RELS-145
14063,569,SOCI-2920
14064,9908,MATH-1400
15393,8964,GCB-8990
14062,6946,ECON-0100
15398,1911,HCMG-1010
15391,2493,FNCE-1010
1864,1276,CLST-1700
1862,1570,WRIT-0130
1860,2984,RELS-004
14069,816,SYS-304
1869,1797,HIST-232
1868,1797,COML-2020
1867,2724,ANTH-2070
14030,1557,FREN-0400
15362,539,EDUC-545
15361,539,EDUC-545
14035,569,SOCI-2920
15365,539,EDUC-545
16695,12595,PSCI-4450
14033,3434,PSCI-5991
15363,539,EDUC-545
16694,3479,PSCI-1800
1877,1276,COML-9950
1874,9527,ANTH-4010
14036,276,MATH-1300
1879,10344,RELS-1430
1878,4075,COML-1000
14041,6708,INSR-260
14042,821,CSE-131
14045,11563,PSYC-1462
14043,2624,RELS-5170
1891,1797,HIST-232
1887,1797,HIST-232
1884,9527,ANTH-4010
1883,7788,RELS-110
1882,9527,ANTH-4010
1881,11986,ANTH-001
14047,1557,FREN-0300
15379,18795,EPID-5600
14048,1297,RELS-136
16675,1797,HIST-232
14012,2851,RELS-0020
16674,17854,URBS-1153
14010,279,PPE-4802
1899,10344,RELS-1430
1897,1797,HIST-232
1894,10344,SAST-5410
14014,276,MATH-3120
14015,9908,MATH-1400
14018,7386,MGMT-1010
14020,10575,ENGL-0160
14024,8652,ENGL-1650
15353,1797,COML-2020
15358,843,ECON-712
14025,13877,MEAM-200
15357,843,ECON-712
15356,843,ECON-712
14029,6788,BIOL-254
17984,3434,PSCI-4997
16652,539,EDUC-545
15320,15621,BEPP-2500
16651,539,EDUC-545
16650,539,EDUC-545
15326,10603,BSTA-7710
17989,1570,WRIT-0130
15325,9518,BIOL-493
15324,6778,BIOL-2410
17985,1237,PSCI-0010
15329,1739,CAMB-699
15328,1739,CAMB-699
15327,11175,CAMB-6330
17992,4421,WRIT-0390
17993,1011,CHIN-0200
17994,1011,CHIN-0200
17995,8632,STAT-9910
14001,10575,ENGL-0160
15332,8939,CAMB-9950
14002,1505,LING-404
15330,1646,CHEM-1022
14000,6970,ECON-003
17991,6841,WRIT-0020
15337,8652,ENGL-1650
14006,590,CBE-3510
15336,15286,CIT-5820
14003,592,MATH-2410
16666,9453,ESE-6800
16665,789,ESE-5360
17996,1622,CHEM-1012
14008,2195,MUSC-050
11988,8179,ESE-9990
11989,8163,BE-9990
11981,1765,AFRC-2010
11984,8632,AMCS-9999
11983,3671,PSCI-010
11986,383,INTG-0001
11991,11096,INSR-205
11990,8163,BE-9990
11995,11150,BIOM-5100
10635,11207,CHEM-495
11966,14917,CHEM-2452
11965,1637,CHEM-1102
10636,1622,CHEM-1151
11967,14917,CHEM-2452
11960,592,STAT-5100
10631,777,CHEM-9995
11961,11960,BSTA-6990
10630,17683,CAMB-6950
11964,1637,CHEM-1102
10646,1276,CLST-1700
10647,1276,COML-9950
10641,4075,COML-1020
10609,8998,CAMB-6010
6708,592,STAT-5100
6707,11096,INSR-205
6709,6708,INSR-260
10619,17683,CAMB-6950
10618,17683,CAMB-6950
6700,15621,BEPP-2500
6702,11096,INSR-205
6701,15621,BEPP-2500
6704,6708,INSR-260
6703,11096,INSR-205
6706,6708,INSR-260
10611,11182,CAMB-6320
11941,8179,PHYS-0101
6705,11096,INSR-205
6720,2569,MGMT-100
10624,1739,CAMB-699
10625,9528,IMUN-699
11959,11960,BSTA-6990
10628,1719,PHRM-899
10627,608,IMUN-9950
10629,11174,GCB-7520
6710,11096,INSR-205
10620,608,IMUN-9950
6715,4185,PSCI-413
6714,3181,GAFL-589
11953,12095,NGG-699
6717,3181,GAFL-589
14195,8758,ANTH-0040
14198,3434,PSCI-5991
14190,596,CHE-375
6723,2214,ENVS-494
6740,1424,PSCI-0101
10601,11574,STAT-4320
10603,8632,AMCS-9999
10608,1757,NGG-899
10607,327,CAMB-899
5401,5314,PUBH-500
6735,3841,NPLD-7990
10600,8960,BMIN-5220
6753,7782,RELS-101
6744,2851,RELS-0020
5413,6808,BIOL-5210
6748,2851,RELS-0020
5419,12095,NGG-699
6749,2851,RELS-0020
6760,2851,RELS-0020
4100,8504,AFRC-1000
6764,3681,BIOL-1102
6763,327,BIOL-1121
19076,2201,LARP-5120
16809,8188,EESC-1060
6759,2851,RELS-0020
6758,7800,RELS-006
19049,3251,NRSC-1110
19048,3251,NRSC-1110
6771,6788,BIOL-254
6770,3681,BIOL-1102
19045,276,MATH-3120
6773,3681,BIOL-202
4110,1237,PSCI-0400
19044,250,MATH-2100
6772,3681,BIOL-1102
19047,275,MATH-3700
6775,6763,BIOL-175
4112,1765,SOCI-2000
19046,270,MATH-3600
6774,1599,BIOL-402
6766,3681,BIOL-1102
6765,3681,BIOL-1102
6768,11984,BIOL-215
4105,1671,COML-002
6767,3681,BIOL-1102
4107,1671,COML-002
6769,6808,BIOL-5210
4109,4185,PSCI-0100
6780,6808,BIOL-5210
4120,8504,AFRC-1000
6784,6808,BIOL-5210
6786,3681,BIOL-1102
19058,10628,REG-6210
4123,1769,SOCI-1040
6785,8964,GCB-8990
19052,3251,NRSC-1110
19051,3251,NRSC-1110
19054,3251,NRSC-1110
19053,3251,NRSC-1110
19050,3251,NRSC-1110
6777,3681,BIOL-1102
6776,10038,GCB-5350
6779,3681,BIOL-202
6778,383,INTG-0001
6791,8187,PSSA-0001
19026,8766,ARCH-7050
6793,15235,IMUN-6070
6792,1599,BIOL-402
6795,11984,BIOL-215
6794,6808,BIOL-5210
19025,525,ARCH-3020
6797,13204,BIOL-004
10690,1011,ECON-2310
6796,13204,BIOL-004
4135,1765,AFRC-2010
6788,327,BIOL-1121
10693,15216,ECON-4550
10692,843,ECON-712
6787,327,BIOL-2701
5457,5829,NURS-2350
4126,1769,SOCI-1040
5458,5829,NURS-2350
4127,1769,SOCI-1040
10694,843,ECON-712
6789,3681,BIOL-202
5459,5829,NURS-2350
4128,1769,SOCI-1040
4129,1765,AFRC-2010
10696,539,EDUC-545
10698,539,EDUC-545
19037,592,PHYS-0151
4140,1765,AFRC-2010
4143,1765,SOCI-041
4144,1765,AFRC-2010
4146,1765,AFRC-2010
6799,3681,BIOL-1102
4136,8504,AFRC-1000
6798,327,BIOL-1121
19005,12176,MPHY-6990
19004,12176,MPHY-6990
4151,1765,SOCI-2000
4153,8504,AFRC-1000
5485,5829,NURS-2350
4154,1765,AFRC-2010
4155,1765,SOCI-041
19003,8181,MATH-8100
4156,1556,LING-5810
10673,10218,GOHS-5010
4149,1765,SOCI-041
19008,1661,CHEM-2420
4161,2195,MUSC-050
4162,2195,MUSC-050
4163,2195,PSCI-210
5495,6034,NURS-8970
19012,592,PHYS-0151
4165,2195,MUSC-050
4166,2195,MUSC-050
4167,3434,PSCI-5991
19013,592,PHYS-0151
4160,2195,MUSC-050
4159,2195,MUSC-050
19019,523,IPD-7990
4172,1570,WRIT-085
4173,2195,MUSC-050
4174,2195,MUSC-050
4175,2195,MUSC-050
15421,7440,LGST-2910
4176,2195,MUSC-050
4177,1797,COML-2020
4178,1797,COML-2020
4170,3671,PSCI-010
4171,2195,MUSC-050
15425,791,MSE-5400
15424,2212,MKTG-2110
15423,7440,MGMT-3010
16759,8163,BE-9990
15428,10344,RELS-1430
16758,598,MEAM-9990
4184,1557,FREN-0400
4185,3859,PSCI-7991
4188,1276,CLST-1700
16762,10223,GOHS-5040
14101,11986,ANTH-001
4189,10575,ENGL-0160
1908,1911,HCMG-1010
4181,3861,WRIT-0021
1907,11096,BEPP-895
15436,3842,PHIL-1800
14104,1599,BIOL-402
16765,8793,ARCH-4110
1905,1911,HCMG-1010
1904,1911,HCMG-1010
1903,3434,PSCI-1202
14108,1557,FREN-0400
15439,592,PHYS-0150
1902,11986,ANTH-001
14109,2802,BIOL-5010
15438,1719,PHRM-699
14106,276,MATH-5080
4194,10575,ENGL-0160
4195,10575,ENGL-0160
4196,8652,ENGL-1650
4198,10575,ENGL-0160
4199,8652,ENGL-1650
1919,2267,MKTG-8970
4190,10575,ENGL-0160
4191,10575,ENGL-0160
4192,10575,ENGL-0160
4193,10575,ENGL-0160
1910,7134,ECON-4460
16733,7775,PUBH-578
1914,1911,HCMG-1010
16737,11318,ESE-6500
1911,11096,INSR-205
15404,8962,HPR-6080
16740,7005,ECON-0200
15414,2576,LAW-8660
1927,1907,HCMG-2150
1926,1907,HCMG-8900
15418,474,MATH-3130
1925,1907,HCMG-8900
15417,592,MATH-2410
1931,1907,HCMG-8900
16718,542,IPD-5150
1939,1907,HCMG-2150
16710,592,STAT-5100
1938,1907,HCMG-8900
1934,1907,HCMG-8900
16713,8632,STAT-9910
1943,1911,HCMG-1010
1942,1907,HCMG-2150
1949,1911,HCMG-1010
1948,1911,HCMG-1010
16720,539,EDUC-545
1947,1907,HCMG-8900
1945,6946,ECON-0100
1954,2073,ACCT-1020
1959,2073,ACCT-1020
1958,752,FNCE-2070
1957,2073,ACCT-1020
1956,2073,ACCT-1020
1955,2073,ACCT-1020
1965,7289,WH-2990
1964,2073,ACCT-1020
16707,2229,EESC-4630
1963,2073,ACCT-1020
16701,552,DEMG-6090
16700,8504,AFRC-1000
16704,592,STAT-5100
16703,8633,STAT-1010
14173,1368,HIST-102
14171,277,MATH-150
14177,6946,ECON-0100
1970,2073,ACCT-1020
1979,12513,MGMT-2640
1977,2073,ACCT-1020
14182,277,MATH-150
14183,14371,PHIL-009
14188,1557,FREN-0400
14186,1504,LING-0500
14187,592,PHYS-0150
1990,7289,WH-2990
14181,2672,PHIL-1000
1987,2073,ACCT-1020
1986,2073,ACCT-1020
1985,2073,ACCT-1020
1984,2073,ACCT-1020
1982,2073,ACCT-1020
1988,2073,ACCT-1020
9003,1739,CAMB-699
14152,1297,FREN-0090
9004,11188,CAMB-6970
9002,8964,GCB-8990
14150,7005,ECON-0200
9007,9008,CAMB-7010
14155,4545,GSWS-0050
9008,1719,PHRM-899
14156,1797,PSCI-1991
9005,1719,PHRM-899
9006,1739,CAMB-699
9000,8964,GCB-8990
1997,2073,ACCT-1020
1991,2073,ACCT-1020
14159,1557,FREN-0400
14157,831,ESE-5140
1999,2073,ACCT-1020
14162,3434,PSCI-0602
9015,8992,CAMB-7090
9012,8652,CAMB-7060
9018,1719,PHRM-899
14166,1237,PSCI-0400
9019,1719,PHRM-899
9016,17683,CAMB-6950
9017,1719,PHRM-699
14165,10575,ENGL-0160
9010,8163,BE-9990
9011,608,IMUN-9950
14168,12238,ASTR-0001
9009,17203,CAMB-7040
9025,1739,CAMB-699
9026,8163,BE-9990
14130,10575,ENGL-0160
9023,327,GCB-699
9024,8939,CAMB-9950
14133,1797,COML-2020
16795,11250,ARCH-7320
14134,6946,ECON-0100
9028,8179,MSE-8990
14132,7005,ECON-0200
9022,327,CAMB-899
9020,327,GCB-699
14137,1237,PSCI-0400
14135,10575,ENGL-0160
14136,6970,ECON-003
14140,10575,ENGL-0160
14141,2624,RELS-5170
9034,1637,CHEM-1101
9035,1637,CHEM-1101
14144,276,MATH-1300
14143,592,MATH-2410
9032,598,EAS-8960
14148,592,MATH-2410
14149,120,FNAR-1060
14146,1765,AFRC-2010
16774,8804,ARCH-7260
16773,2792,PHRM-570
9049,1609,CHEM-2230
15440,3859,PSCI-7991
9043,1637,CHEM-1102
15447,8504,AFRC-1000
14116,8173,PHYS-002
16777,6551,PHIL-1110
14114,818,EE-531
15449,8632,STAT-9910
9059,1637,CHEM-2460
16783,8597,STAT-1110
14120,821,CSE-130
14121,1769,SOCI-1040
14127,11017,PSYC-180
15457,9712,LAW-6230
14124,15670,PSYC-1230
14125,12762,STSC-1600
14128,2208,EESC-1000
19104,1609,CHEM-2230
19105,1609,CHEM-2230
9061,1637,CHEM-2460
9062,14917,CHEM-2451
9060,1637,CHEM-2460
9065,14917,CHEM-2451
9063,14917,CHEM-2451
9064,14917,CHEM-2451
10779,552,DEMG-6090
10774,1907,HCMG-8900
19115,592,PHYS-0151
19114,592,PHYS-0151
9078,1646,CHEM-1022
19113,592,PHYS-0150
19112,592,PHYS-0150
9081,1011,CHIN-0200
9082,1011,CHIN-0100
6807,1599,BIOL-402
6806,6808,BIOL-3054
6809,6765,BIOL-007
6808,8188,EESC-1060
9080,1011,CHIN-0200
6801,327,BIOL-475
10750,300,GAS-6100
6800,6808,BIOL-5210
10752,817,CIS-8990
6803,4520,BIOL-150
10751,8163,BE-9990
6802,3681,BIOL-1102
10754,8964,GCB-8990
6805,2799,BIOL-122
10753,8964,GCB-8990
6817,6808,BIOL-5210
6810,6808,BIOL-5210
6812,6801,BIOL-4007
10762,8188,EESC-1060
6813,8187,PSSA-0001
6816,11984,BIOL-215
6815,3681,BIOL-1102
6830,3681,BIOL-202
6828,11574,BIOL-446
6821,6808,BIOL-5210
6820,3681,BIOL-1102
6823,3681,BIOL-202
6822,6801,BIOL-4007
6825,1599,BIOL-402
10730,18795,EPID-6400
6824,3681,BIOL-202
10732,789,ESE-5360
6827,6801,BIOL-4007
6826,3681,BIOL-202
6841,3681,BIOL-1102
6839,9701,LARP-7610
6832,9518,BIOL-493
6834,6808,BIOL-5210
6833,327,BIOL-2701
6836,4520,BIOL-008
6838,3681,BIOL-202
10743,3534,FNCE-7500
6837,3681,BIOL-1102
6852,6833,BIOL-2801
6851,2799,BIOL-1101
6842,6808,BIOL-5210
6845,327,BIOL-1121
5515,5868,NURS-6080
6847,10570,BIOL-2610
6846,3681,BIOL-1102
6849,6841,BIOL-2001
6848,6841,BIOL-2001
6860,592,MEAM-1470
4200,3861,WRIT-0930
4201,8652,ENGL-1650
10726,2208,ENVS-641
6854,3681,BIOL-1102
6853,11984,BIOL-215
6856,3246,BIOL-006
6855,6808,BIOL-5210
6857,3681,BIOL-1102
5527,6763,BIOL-175
5528,6763,BIOL-175
6859,9701,LARP-7610
4210,10575,ENGL-0160
6874,11256,ECON-0500
4211,10575,ENGL-0160
4212,10575,ENGL-0160
19186,12145,CIS-7000
16916,11574,STAT-4320
16915,6791,BIOL-1124
16910,277,MATH-5030
4202,10575,ENGL-0160
6865,1557,FREN-0400
4203,8652,ENGL-1650
4204,10575,ENGL-0160
4205,10575,ENGL-0160
16914,8793,ARCH-5990
4206,8652,ENGL-1650
4207,10575,ENGL-0160
4208,8652,ENGL-1650
4209,10575,ENGL-0160
4220,10575,ENGL-0160
4221,10575,ENGL-0160
5553,5829,NURS-2350
4223,1671,ENGL-104
19195,11163,PHRM-6500
16929,1503,LING-0150
4213,10575,ENGL-0160
4214,10575,ENGL-0160
4215,1276,CLST-1700
6877,1557,FREN-0300
4217,10575,ENGL-0160
4218,8652,ENGL-1650
16923,2216,ENVS-1000
4219,10575,ENGL-0160
16922,827,ENGR-1050
6890,1557,FREN-0400
5565,5829,NURS-2350
4234,4075,COML-1000
4224,11098,ENGL-059
4225,8652,ENGL-1650
4227,4075,COML-1000
4229,8652,ENGL-1650
4240,8652,ENGL-1650
4241,8652,ENGL-1650
4242,10575,ENGL-0160
4243,8652,ENGL-1650
19179,3842,PHIL-1800
4244,10575,ENGL-0160
19178,2744,PHIL-1433
19175,8179,MSE-9990
16909,275,MATH-3610
16908,270,MATH-3600
4235,1368,HIST-620
6898,1557,FREN-0300
4236,4421,ENGL-135
4237,8652,ENGL-1650
4238,10575,ENGL-0160
5569,6034,NURS-8970
4239,10575,ENGL-0160
16901,1739,CAMB-699
4251,8652,ENGL-1650
19149,11986,ANTH-1219
5583,5419,NURS-062
4252,4883,CPLN-652
4253,1671,ENGL-104
5584,5419,NURS-062
4254,10575,ENGL-0160
4255,10575,ENGL-0160
4246,1671,ENGL-104
5577,5829,NURS-2350
4248,10575,ENGL-0160
4249,4421,ENGL-135
19159,2687,PSCI-1210
4261,10575,ENGL-0160
4262,867,ENGL-248
4263,8758,ANTH-0040
19155,12145,CIS-7000
4264,10575,ENGL-0160
4265,10575,ENGL-0160
4266,8652,ENGL-1650
4267,10575,ENGL-0160
19153,16225,BIOL-5860
4271,8652,ENGL-1650
4272,8652,ENGL-1650
4273,10575,ENGL-0160
4274,8652,ENGL-1650
4275,8652,ENGL-1650
4276,10575,ENGL-0160
4277,10575,ENGL-0160
4270,10575,ENGL-0160
10799,9528,IMUN-699
10792,9528,IMUN-699
4268,11098,ENGL-059
4269,10575,ENGL-0160
10793,8977,CAMB-5120
10796,9528,IMUN-699
10795,9528,IMUN-699
4282,11098,ENGL-059
19137,5829,NURS-2350
19136,9234,NGG-6950
4284,10575,ENGL-0160
19133,17683,CAMB-6950
4286,8652,ENGL-1650
19132,17683,CAMB-6950
4287,4075,COML-1000
19135,17683,CAMB-6950
19134,17683,CAMB-6950
19131,9988,BDS-5210
19130,474,MATH-3130
4280,10575,ENGL-0160
4281,11098,ENGL-059
4279,10575,ENGL-0160
4295,10575,ENGL-0160
4296,8652,ENGL-1650
4297,10575,ENGL-0160
14210,712,PSYC-1440
4298,10575,ENGL-0160
15540,15621,BEPP-2500
4299,10575,ENGL-0160
4291,10575,ENGL-0160
4292,10575,ENGL-0160
15546,1739,CAMB-699
14214,1504,LING-554
14215,10575,ENGL-0160
14212,7005,ECON-0200
14219,1599,BIOL-302
15548,1737,NGG-999
14216,1557,FREN-0300
16878,8597,STAT-1110
15547,2576,LAW-8660
14217,1557,FREN-0300
16880,1011,CHIN-0200
16884,15621,BEPP-2500
14222,6946,ECON-0100
16882,8163,BE-9990
15551,9683,SPAN-697
14225,9908,MATH-1400
14226,276,MATH-1300
14223,821,CSE-131
15555,15621,BEPP-2500
14224,1297,CLST-009
15554,10694,ECON-6110
16885,539,EDUC-545
14229,6975,ECON-030
14227,270,MATH-2400
15520,8163,BE-9990
16852,120,FNAR-1060
16856,5829,NURS-2350
15525,6606,ETHC-2000
16862,8640,BMB-6990
14209,1397,ECON-033
15535,18795,EPID-6580
14203,8504,AFRC-1000
15534,18795,EPID-6520
14207,11096,MGEC-6120
14208,1646,CHEM-1022
14205,5829,NURS-2350
14206,761,MSE-5200
15509,10947,MPHY-7000
15506,9234,NGG-6950
15505,3310,NGG-5880
15519,1737,NGG-999
16849,8163,BE-9990
16844,2197,GEOL-125
16845,8597,STAT-1110
19081,276,MATH-3120
16827,15356,ECON-4490
16822,12145,CIS-7000
14294,2624,RELS-5170
14292,2724,ANTH-0030
14293,12238,ASTR-0001
14296,1297,CLST-406
14297,10575,ENGL-0160
14290,10575,ENGL-0160
14291,2672,PHIL-1000
9124,1276,COML-9950
14273,12238,ASTR-0001
14277,10575,ENGL-0160
14281,12745,MEAM-5200
9134,4075,COML-1020
14282,1237,INTR-301
14287,821,CSE-110
14288,7788,RELS-110
14285,821,CSE-131
9137,11223,COMM-2100
14280,1505,LING-5520
15582,8504,AFRC-1000
14254,6808,BIOL-5210
14258,275,MATH-151
14261,275,MATH-151
15590,15621,BEPP-2500
14265,4890,ARTH-226
15597,2195,MUSC-050
14266,2195,MUSC-050
9150,8765,ARCH-7060
14269,1661,CHEM-2411
14267,592,MATH-2410
15564,8163,BE-9990
16895,8802,ARCH-7360
16893,3859,PSCI-4991
15567,1737,NGG-999
15565,17683,CAMB-6950
16896,1739,CAMB-699
14239,8758,ANTH-0040
9179,561,DEMG-5350
14240,393,AMCS-5200
9178,561,CRIM-150
14243,270,MATH-3600
15575,1297,LATN-0400
14244,11096,INSR-205
14242,592,STAT-5100
15572,1719,PHRM-899
9170,4883,CPLN-652
9176,582,CRIM-450
15578,7386,MGMT-1010
14248,2724,ANTH-2440
14245,1637,CHEM-2460
15577,120,FNAR-1060
14246,1530,LING-0001
14249,7386,MGMT-1010
19227,120,FNAR-1060
